filename,label
12136.png,1
12137.png,1
12138.png,0
12139.png,0
12140.png,0
12141.png,0
12142.png,0
12143.png,0
12144.png,0
12145.png,0
12146.png,0
12147.png,0
12148.png,1
12149.png,1
12150.png,1
12151.png,0
12152.png,0
12153.png,0
12154.png,0
12155.png,0
12156.png,0
12157.png,1
12158.png,1
12159.png,1
12160.png,0
12161.png,0
12162.png,0
12163.png,0
12164.png,1
12165.png,1
12166.png,1
12167.png,1
12168.png,1
12169.png,1
12170.png,1
12171.png,1
12172.png,1
12173.png,1
12174.png,1
12175.png,1
12176.png,0
12177.png,0
12178.png,1
12179.png,1
12180.png,1
12181.png,0
12182.png,0
12183.png,1
12184.png,1
12185.png,1
12186.png,1
12187.png,1
12188.png,1
12189.png,1
12190.png,1
12191.png,1
12192.png,1
12193.png,1
12194.png,1
12195.png,0
12196.png,0
12197.png,0
12198.png,0
12199.png,0
12200.png,0
12201.png,0
12202.png,0
12203.png,0
12204.png,0
12205.png,0
12206.png,0
12207.png,0
12208.png,0
12209.png,1
12210.png,1
12211.png,1
12212.png,0
12213.png,0
12214.png,1
12215.png,1
12216.png,1
12217.png,0
12218.png,0
12219.png,0
12220.png,0
12221.png,0
12222.png,0
12223.png,1
12224.png,1
12225.png,1
12226.png,1
12227.png,1
12228.png,1
12229.png,1
12230.png,1
12231.png,1
12232.png,1
12233.png,1
12234.png,1
12235.png,1
12236.png,1
12237.png,1
12238.png,1
12239.png,1
12240.png,1
12241.png,0
12242.png,0
12243.png,1
12244.png,1
12245.png,1
12246.png,1
12247.png,1
12248.png,1
12249.png,0
12250.png,0
12251.png,0
12252.png,0
12253.png,0
12254.png,0
12255.png,1
12256.png,1
12257.png,1
12258.png,1
12259.png,1
12260.png,1
12261.png,1
12262.png,1
12263.png,1
12264.png,1
12265.png,1
12266.png,1
12267.png,1
12268.png,1
12269.png,1
12270.png,0
12271.png,0
12272.png,1
12273.png,1
12274.png,1
12275.png,1
12276.png,1
12277.png,1
12278.png,0
12279.png,0
12280.png,0
12281.png,0
12282.png,0
12283.png,0
12284.png,1
12285.png,1
12286.png,1
12287.png,0
12288.png,0
12289.png,1
12290.png,1
12291.png,1
12292.png,0
12293.png,0
12294.png,0
12295.png,0
12296.png,0
12297.png,0
12298.png,0
12299.png,0
12300.png,0
12301.png,0
12302.png,1
12303.png,1
12304.png,1
12305.png,0
12306.png,0
12307.png,1
12308.png,1
12309.png,1
12310.png,0
12311.png,0
12312.png,1
12313.png,1
12314.png,1
12315.png,1
12316.png,1
12317.png,1
12318.png,1
12319.png,1
12320.png,1
12321.png,0
12322.png,0
12323.png,0
12324.png,0
12325.png,1
12326.png,1
12327.png,1
12328.png,1
12329.png,1
12330.png,1
12331.png,1
12332.png,1
12333.png,1
12334.png,1
12335.png,1
12336.png,1
12337.png,1
12338.png,1
12339.png,1
12340.png,1
12341.png,1
12342.png,1
12343.png,1
12344.png,1
12345.png,1
12346.png,1
12347.png,1
12348.png,1
12349.png,1
12350.png,1
12351.png,1
12352.png,0
12353.png,0
12354.png,1
12355.png,1
12356.png,1
12357.png,0
12358.png,0
12359.png,0
12360.png,0
12361.png,0
12362.png,0
12363.png,0
12364.png,0
12365.png,0
12366.png,0
12367.png,0
12368.png,0
12369.png,1
12370.png,1
12371.png,1
12372.png,0
12373.png,0
12374.png,0
12375.png,0
12376.png,0
12377.png,0
12378.png,0
12379.png,0
12380.png,0
12381.png,0
12382.png,1
12383.png,1
12384.png,1
12385.png,1
12386.png,1
12387.png,1
12388.png,0
12389.png,0
12390.png,1
12391.png,1
12392.png,1
12393.png,0
12394.png,0
12395.png,1
12396.png,1
12397.png,1
12398.png,1
12399.png,1
12400.png,1
12401.png,0
12402.png,0
12403.png,0
12404.png,0
12405.png,0
12406.png,0
12407.png,1
12408.png,1
12409.png,1
12410.png,0
12411.png,0
12412.png,0
12413.png,0
12414.png,0
12415.png,0
12416.png,0
12417.png,0
12418.png,0
12419.png,0
12420.png,1
12421.png,1
12422.png,1
12423.png,1
12424.png,1
12425.png,1
12426.png,1
12427.png,1
12428.png,1
12429.png,1
12430.png,1
12431.png,1
12432.png,1
12433.png,1
12434.png,1
12435.png,1
12436.png,1
12437.png,1
12438.png,0
12439.png,0
12440.png,1
12441.png,1
12442.png,1
12443.png,1
12444.png,1
12445.png,1
12446.png,0
12447.png,0
12448.png,0
12449.png,0
12450.png,1
12451.png,1
12452.png,1
12453.png,0
12454.png,0
12455.png,0
12456.png,0
12457.png,0
12458.png,0
12459.png,0
12460.png,0
12461.png,0
12462.png,0
12463.png,1
12464.png,1
12465.png,1
12466.png,0
12467.png,0
12468.png,0
12469.png,0
12470.png,0
12471.png,0
12472.png,1
12473.png,1
12474.png,1
12475.png,0
12476.png,0
12477.png,0
12478.png,0
12479.png,0
12480.png,0
12481.png,0
12482.png,0
12483.png,1
12484.png,1
12485.png,1
12486.png,1
12487.png,1
12488.png,1
12489.png,1
12490.png,1
12491.png,1
12492.png,1
12493.png,1
12494.png,1
12495.png,1
12496.png,1
12497.png,1
12498.png,1
12499.png,1
12500.png,1
12501.png,0
12502.png,0
12503.png,1
12504.png,1
12505.png,1
12506.png,1
12507.png,1
12508.png,1
12509.png,1
12510.png,1
12511.png,1
12512.png,1
12513.png,1
12514.png,1
12515.png,0
12516.png,0
12517.png,1
12518.png,1
12519.png,1
12520.png,1
12521.png,1
12522.png,1
12523.png,1
12524.png,1
12525.png,1
12526.png,1
12527.png,1
12528.png,1
12529.png,1
12530.png,1
12531.png,1
12532.png,1
12533.png,1
12534.png,1
12535.png,0
12536.png,0
12537.png,1
12538.png,1
12539.png,1
12540.png,1
12541.png,1
12542.png,1
12543.png,0
12544.png,0
12545.png,1
12546.png,1
12547.png,1
12548.png,1
12549.png,1
12550.png,1
12551.png,1
12552.png,1
12553.png,1
12554.png,0
12555.png,0
12556.png,0
12557.png,0
12558.png,0
12559.png,0
12560.png,1
12561.png,1
12562.png,1
12563.png,0
12564.png,0
12565.png,0
12566.png,0
12567.png,0
12568.png,0
12569.png,0
12570.png,0
12571.png,0
12572.png,0
12573.png,1
12574.png,1
12575.png,1
12576.png,0
12577.png,0
12578.png,0
12579.png,0
12580.png,1
12581.png,1
12582.png,1
12583.png,1
12584.png,1
12585.png,1
12586.png,1
12587.png,1
12588.png,1
12589.png,1
12590.png,1
12591.png,1
12592.png,1
12593.png,1
12594.png,1
12595.png,1
12596.png,1
12597.png,1
12598.png,1
12599.png,1
12600.png,1
12601.png,1
12602.png,1
12603.png,1
12604.png,1
12605.png,1
12606.png,1
12607.png,1
12608.png,1
12609.png,1
12610.png,1
12611.png,1
12612.png,1
12613.png,1
12614.png,1
12615.png,1
12616.png,0
12617.png,0
12618.png,0
12619.png,0
12620.png,0
12621.png,0
12622.png,0
12623.png,0
12624.png,1
12625.png,1
12626.png,1
12627.png,0
12628.png,0
12629.png,0
12630.png,0
12631.png,0
12632.png,0
12633.png,0
12634.png,0
12635.png,1
12636.png,1
12637.png,1
12638.png,1
12639.png,1
12640.png,1
12641.png,1
12642.png,1
12643.png,1
12644.png,1
12645.png,1
12646.png,1
12647.png,1
12648.png,1
12649.png,1
12650.png,1
12651.png,1
12652.png,1
12653.png,1
12654.png,1
12655.png,1
12656.png,1
12657.png,1
12658.png,1
12659.png,0
12660.png,0
12661.png,0
12662.png,0
12663.png,1
12664.png,1
12665.png,1
12666.png,1
12667.png,1
12668.png,1
12669.png,1
12670.png,1
12671.png,1
12672.png,1
12673.png,1
12674.png,1
12675.png,1
12676.png,1
12677.png,1
12678.png,0
12679.png,0
12680.png,1
12681.png,1
12682.png,1
12683.png,0
12684.png,0
12685.png,1
12686.png,1
12687.png,1
12688.png,0
12689.png,0
12690.png,0
12691.png,0
12692.png,1
12693.png,1
12694.png,1
12695.png,0
12696.png,0
12697.png,0
12698.png,0
12699.png,0
12700.png,0
12701.png,0
12702.png,0
12703.png,0
12704.png,0
12705.png,0
12706.png,0
12707.png,0
12708.png,0
12709.png,0
12710.png,0
12711.png,1
12712.png,1
12713.png,1
12714.png,1
12715.png,1
12716.png,1
12717.png,1
12718.png,1
12719.png,1
12720.png,1
12721.png,1
12722.png,1
12723.png,1
12724.png,1
12725.png,1
12726.png,0
12727.png,0
12728.png,1
12729.png,1
12730.png,1
12731.png,1
12732.png,1
12733.png,1
12734.png,1
12735.png,1
12736.png,1
12737.png,1
12738.png,1
12739.png,1
12740.png,1
12741.png,1
12742.png,1
12743.png,1
12744.png,1
12745.png,1
12746.png,0
12747.png,0
12748.png,0
12749.png,0
12750.png,0
12751.png,0
12752.png,0
12753.png,0
12754.png,1
12755.png,1
12756.png,1
12757.png,1
12758.png,1
12759.png,1
12760.png,0
12761.png,0
12762.png,0
12763.png,0
12764.png,0
12765.png,0
12766.png,0
12767.png,0
12768.png,1
12769.png,1
12770.png,1
12771.png,0
12772.png,0
12773.png,0
12774.png,0
12775.png,0
12776.png,0
12777.png,0
12778.png,0
12779.png,1
12780.png,1
12781.png,1
12782.png,1
12783.png,1
12784.png,1
12785.png,0
12786.png,0
12787.png,0
12788.png,0
12789.png,1
12790.png,1
12791.png,1
12792.png,0
12793.png,0
12794.png,0
12795.png,0
12796.png,0
12797.png,0
12798.png,0
12799.png,0
12800.png,1
12801.png,1
12802.png,1
12803.png,1
12804.png,1
12805.png,1
12806.png,1
12807.png,1
12808.png,1
12809.png,0
12810.png,0
12811.png,1
12812.png,1
12813.png,1
12814.png,1
12815.png,1
12816.png,1
12817.png,1
12818.png,1
12819.png,1
12820.png,0
12821.png,0
12822.png,0
12823.png,0
12824.png,0
12825.png,0
12826.png,0
12827.png,0
12828.png,0
12829.png,0
12830.png,0
12831.png,0
12832.png,0
12833.png,0
12834.png,1
12835.png,1
12836.png,1
12837.png,0
12838.png,0
12839.png,0
12840.png,0
12841.png,0
12842.png,0
12843.png,0
12844.png,0
12845.png,1
12846.png,1
12847.png,1
12848.png,1
12849.png,1
12850.png,1
12851.png,0
12852.png,0
12853.png,1
12854.png,1
12855.png,1
12856.png,1
12857.png,1
12858.png,1
12859.png,1
12860.png,1
12861.png,1
12862.png,1
12863.png,1
12864.png,1
12865.png,0
12866.png,0
12867.png,1
12868.png,1
12869.png,1
12870.png,0
12871.png,0
12872.png,0
12873.png,0
12874.png,0
12875.png,0
12876.png,1
12877.png,1
12878.png,1
12879.png,1
12880.png,1
12881.png,1
12882.png,0
12883.png,0
12884.png,1
12885.png,1
12886.png,1
12887.png,1
12888.png,1
12889.png,1
12890.png,0
12891.png,0
12892.png,1
12893.png,1
12894.png,1
12895.png,1
12896.png,1
12897.png,1
12898.png,1
12899.png,1
12900.png,1
12901.png,0
12902.png,0
12903.png,0
12904.png,0
12905.png,0
12906.png,0
12907.png,0
12908.png,0
12909.png,0
12910.png,0
12911.png,0
12912.png,0
12913.png,1
12914.png,1
12915.png,1
12916.png,0
12917.png,0
12918.png,0
12919.png,0
12920.png,0
12921.png,0
12922.png,0
12923.png,0
12924.png,1
12925.png,1
12926.png,1
12927.png,0
12928.png,0
12929.png,0
12930.png,0
12931.png,1
12932.png,1
12933.png,1
12934.png,1
12935.png,1
12936.png,1
12937.png,0
12938.png,0
12939.png,1
12940.png,1
12941.png,1
12942.png,1
12943.png,1
12944.png,1
12945.png,0
12946.png,0
12947.png,1
12948.png,1
12949.png,1
12950.png,1
12951.png,1
12952.png,1
12953.png,0
12954.png,0
12955.png,1
12956.png,1
12957.png,1
12958.png,0
12959.png,0
12960.png,0
12961.png,0
12962.png,0
12963.png,0
12964.png,0
12965.png,0
12966.png,0
12967.png,0
12968.png,0
12969.png,0
12970.png,1
12971.png,1
12972.png,1
12973.png,0
12974.png,0
12975.png,1
12976.png,1
12977.png,1
12978.png,0
12979.png,0
12980.png,0
12981.png,0
12982.png,0
12983.png,0
12984.png,0
12985.png,0
12986.png,1
12987.png,1
12988.png,1
12989.png,0
12990.png,0
12991.png,0
12992.png,0
12993.png,0
12994.png,0
12995.png,0
12996.png,0
12997.png,0
12998.png,0
12999.png,0
13000.png,0
13001.png,0
13002.png,0
13003.png,0
13004.png,0
13005.png,0
13006.png,0
13007.png,0
13008.png,0
13009.png,1
13010.png,1
13011.png,1
13012.png,1
13013.png,1
13014.png,1
13015.png,1
13016.png,1
13017.png,1
13018.png,1
13019.png,1
13020.png,1
13021.png,1
13022.png,1
13023.png,1
13024.png,1
13025.png,1
13026.png,1
13027.png,1
13028.png,1
13029.png,1
13030.png,1
13031.png,1
13032.png,1
13033.png,1
13034.png,1
13035.png,1
13036.png,1
13037.png,1
13038.png,1
13039.png,1
13040.png,1
13041.png,1
13042.png,0
13043.png,0
13044.png,0
13045.png,0
13046.png,1
13047.png,1
13048.png,1
13049.png,1
13050.png,1
13051.png,1
13052.png,1
13053.png,1
13054.png,1
13055.png,1
13056.png,1
13057.png,1
13058.png,0
13059.png,0
13060.png,0
13061.png,0
13062.png,0
13063.png,0
13064.png,0
13065.png,0
13066.png,0
13067.png,0
13068.png,0
13069.png,0
13070.png,0
13071.png,0
13072.png,1
13073.png,1
13074.png,1
13075.png,1
13076.png,1
13077.png,1
13078.png,0
13079.png,0
13080.png,0
13081.png,0
13082.png,1
13083.png,1
13084.png,1
13085.png,0
13086.png,0
13087.png,1
13088.png,1
13089.png,1
13090.png,0
13091.png,0
13092.png,1
13093.png,1
13094.png,1
13095.png,0
13096.png,0
13097.png,1
13098.png,1
13099.png,1
13100.png,0
13101.png,0
13102.png,1
13103.png,1
13104.png,1
13105.png,1
13106.png,1
13107.png,1
13108.png,1
13109.png,1
13110.png,1
13111.png,0
13112.png,0
13113.png,1
13114.png,1
13115.png,1
13116.png,1
13117.png,1
13118.png,1
13119.png,0
13120.png,0
13121.png,1
13122.png,1
13123.png,1
13124.png,0
13125.png,0
13126.png,0
13127.png,0
13128.png,0
13129.png,0
13130.png,0
13131.png,0
13132.png,0
13133.png,0
13134.png,0
13135.png,0
13136.png,0
13137.png,0
13138.png,1
13139.png,1
13140.png,1
13141.png,1
13142.png,1
13143.png,1
13144.png,1
13145.png,1
13146.png,1
13147.png,1
13148.png,1
13149.png,1
13150.png,0
13151.png,0
13152.png,1
13153.png,1
13154.png,1
13155.png,1
13156.png,1
13157.png,1
13158.png,1
13159.png,1
13160.png,1
13161.png,1
13162.png,1
13163.png,1
13164.png,1
13165.png,1
13166.png,1
13167.png,0
13168.png,0
13169.png,0
13170.png,0
13171.png,1
13172.png,1
13173.png,1
13174.png,0
13175.png,0
13176.png,0
13177.png,0
13178.png,0
13179.png,0
13180.png,0
13181.png,0
13182.png,1
13183.png,1
13184.png,1
13185.png,0
13186.png,0
13187.png,1
13188.png,1
13189.png,1
13190.png,0
13191.png,0
13192.png,0
13193.png,0
13194.png,1
13195.png,1
13196.png,1
13197.png,0
13198.png,0
13199.png,0
13200.png,0
13201.png,0
13202.png,0
13203.png,1
13204.png,1
13205.png,1
13206.png,1
13207.png,1
13208.png,1
13209.png,1
13210.png,1
13211.png,1
13212.png,1
13213.png,1
13214.png,1
13215.png,1
13216.png,1
13217.png,1
13218.png,1
13219.png,1
13220.png,1
13221.png,1
13222.png,1
13223.png,1
13224.png,1
13225.png,1
13226.png,1
13227.png,1
13228.png,1
13229.png,1
13230.png,1
13231.png,1
13232.png,1
13233.png,1
13234.png,1
13235.png,1
13236.png,0
13237.png,0
13238.png,0
13239.png,0
13240.png,1
13241.png,1
13242.png,1
13243.png,1
13244.png,1
13245.png,1
13246.png,1
13247.png,1
13248.png,1
13249.png,1
13250.png,1
13251.png,1
13252.png,1
13253.png,1
13254.png,1
13255.png,0
13256.png,0
13257.png,1
13258.png,1
13259.png,1
13260.png,1
13261.png,1
13262.png,1
13263.png,0
13264.png,0
13265.png,1
13266.png,1
13267.png,1
13268.png,1
13269.png,1
13270.png,1
13271.png,1
13272.png,1
13273.png,1
13274.png,0
13275.png,0
13276.png,0
13277.png,0
13278.png,0
13279.png,0
13280.png,0
13281.png,0
13282.png,0
13283.png,0
13284.png,1
13285.png,1
13286.png,1
13287.png,0
13288.png,0
13289.png,0
13290.png,0
13291.png,1
13292.png,1
13293.png,1
13294.png,1
13295.png,1
13296.png,1
13297.png,1
13298.png,1
13299.png,1
13300.png,0
13301.png,0
13302.png,1
13303.png,1
13304.png,1
13305.png,1
13306.png,1
13307.png,1
13308.png,1
13309.png,1
13310.png,1
13311.png,1
13312.png,1
13313.png,1
13314.png,0
13315.png,0
13316.png,1
13317.png,1
13318.png,1
13319.png,0
13320.png,0
13321.png,1
13322.png,1
13323.png,1
13324.png,1
13325.png,1
13326.png,1
13327.png,1
13328.png,1
13329.png,1
13330.png,0
13331.png,0
13332.png,1
13333.png,1
13334.png,1
13335.png,0
13336.png,0
13337.png,0
13338.png,0
13339.png,0
13340.png,0
13341.png,0
13342.png,0
13343.png,0
13344.png,0
13345.png,0
13346.png,0
13347.png,1
13348.png,1
13349.png,1
13350.png,0
13351.png,0
13352.png,0
13353.png,0
13354.png,0
13355.png,0
13356.png,0
13357.png,0
13358.png,0
13359.png,0
13360.png,0
13361.png,0
13362.png,0
13363.png,0
13364.png,0
13365.png,0
13366.png,1
13367.png,1
13368.png,1
13369.png,0
13370.png,0
13371.png,0
13372.png,0
13373.png,0
13374.png,0
13375.png,0
13376.png,0
13377.png,0
13378.png,0
13379.png,0
13380.png,0
13381.png,1
13382.png,1
13383.png,1
13384.png,0
13385.png,0
13386.png,0
13387.png,0
13388.png,1
13389.png,1
13390.png,1
13391.png,1
13392.png,1
13393.png,1
13394.png,1
13395.png,1
13396.png,1
13397.png,1
13398.png,1
13399.png,1
13400.png,1
13401.png,1
13402.png,1
13403.png,1
13404.png,1
13405.png,1
13406.png,1
13407.png,1
13408.png,1
13409.png,0
13410.png,0
13411.png,0
13412.png,0
13413.png,1
13414.png,1
13415.png,1
13416.png,1
13417.png,1
13418.png,1
13419.png,0
13420.png,0
13421.png,0
13422.png,0
13423.png,0
13424.png,0
13425.png,0
13426.png,0
13427.png,0
13428.png,0
13429.png,1
13430.png,1
13431.png,1
13432.png,0
13433.png,0
13434.png,0
13435.png,0
13436.png,0
13437.png,0
13438.png,0
13439.png,0
13440.png,0
13441.png,0
13442.png,0
13443.png,0
13444.png,1
13445.png,1
13446.png,1
13447.png,1
13448.png,1
13449.png,1
13450.png,0
13451.png,0
13452.png,1
13453.png,1
13454.png,1
13455.png,1
13456.png,1
13457.png,1
13458.png,1
13459.png,1
13460.png,1
13461.png,1
13462.png,1
13463.png,1
13464.png,1
13465.png,1
13466.png,1
13467.png,1
13468.png,1
13469.png,1
13470.png,1
13471.png,1
13472.png,1
13473.png,1
13474.png,1
13475.png,1
13476.png,1
13477.png,1
13478.png,1
13479.png,1
13480.png,1
13481.png,1
13482.png,1
13483.png,1
13484.png,1
13485.png,0
13486.png,0
13487.png,1
13488.png,1
13489.png,1
13490.png,1
13491.png,1
13492.png,1
13493.png,1
13494.png,1
13495.png,1
13496.png,1
13497.png,1
13498.png,1
13499.png,1
13500.png,1
13501.png,1
13502.png,1
13503.png,1
13504.png,1
13505.png,0
13506.png,0
13507.png,0
13508.png,0
13509.png,1
13510.png,1
13511.png,1
13512.png,1
13513.png,1
13514.png,1
13515.png,1
13516.png,1
13517.png,1
13518.png,0
13519.png,0
13520.png,0
13521.png,0
13522.png,0
13523.png,0
13524.png,0
13525.png,0
13526.png,0
13527.png,0
13528.png,0
13529.png,0
13530.png,1
13531.png,1
13532.png,1
13533.png,0
13534.png,0
13535.png,0
13536.png,0
13537.png,1
13538.png,1
13539.png,1
13540.png,1
13541.png,1
13542.png,1
13543.png,1
13544.png,1
13545.png,1
13546.png,1
13547.png,1
13548.png,1
13549.png,1
13550.png,1
13551.png,1
13552.png,1
13553.png,1
13554.png,1
13555.png,0
13556.png,0
13557.png,1
13558.png,1
13559.png,1
13560.png,1
13561.png,1
13562.png,1
13563.png,1
13564.png,1
13565.png,1
13566.png,1
13567.png,1
13568.png,1
13569.png,1
13570.png,1
13571.png,1
13572.png,1
13573.png,1
13574.png,1
13575.png,0
13576.png,0
13577.png,1
13578.png,1
13579.png,1
13580.png,1
13581.png,1
13582.png,1
13583.png,0
13584.png,0
13585.png,0
13586.png,0
13587.png,0
13588.png,0
13589.png,0
13590.png,0
13591.png,0
13592.png,0
13593.png,0
13594.png,0
13595.png,1
13596.png,1
13597.png,1
13598.png,0
13599.png,0
13600.png,0
13601.png,0
13602.png,1
13603.png,1
13604.png,1
13605.png,0
13606.png,0
13607.png,0
13608.png,0
13609.png,0
13610.png,0
13611.png,1
13612.png,1
13613.png,1
13614.png,0
13615.png,0
13616.png,1
13617.png,1
13618.png,1
13619.png,1
13620.png,1
13621.png,1
13622.png,0
13623.png,0
13624.png,0
13625.png,0
13626.png,0
13627.png,0
13628.png,1
13629.png,1
13630.png,1
13631.png,1
13632.png,1
13633.png,1
13634.png,1
13635.png,1
13636.png,1
13637.png,0
13638.png,0
13639.png,1
13640.png,1
13641.png,1
13642.png,0
13643.png,0
13644.png,1
13645.png,1
13646.png,1
13647.png,1
13648.png,1
13649.png,1
13650.png,1
13651.png,1
13652.png,1
13653.png,0
13654.png,0
13655.png,0
13656.png,0
13657.png,0
13658.png,0
13659.png,1
13660.png,1
13661.png,1
13662.png,0
13663.png,0
13664.png,0
13665.png,0
13666.png,0
13667.png,0
13668.png,0
13669.png,0
13670.png,0
13671.png,0
13672.png,1
13673.png,1
13674.png,1
13675.png,1
13676.png,1
13677.png,1
13678.png,0
13679.png,0
13680.png,1
13681.png,1
13682.png,1
13683.png,0
13684.png,0
13685.png,1
13686.png,1
13687.png,1
13688.png,1
13689.png,1
13690.png,1
13691.png,0
13692.png,0
13693.png,1
13694.png,1
13695.png,1
13696.png,1
13697.png,1
13698.png,1
13699.png,1
13700.png,1
13701.png,1
13702.png,0
13703.png,0
13704.png,0
13705.png,0
13706.png,0
13707.png,0
13708.png,0
13709.png,0
13710.png,0
13711.png,0
13712.png,0
13713.png,0
13714.png,0
13715.png,0
13716.png,0
13717.png,0
13718.png,0
13719.png,0
13720.png,0
13721.png,0
13722.png,1
13723.png,1
13724.png,1
13725.png,1
13726.png,1
13727.png,1
13728.png,0
13729.png,0
13730.png,0
13731.png,0
13732.png,0
13733.png,0
13734.png,0
13735.png,0
13736.png,0
13737.png,0
13738.png,1
13739.png,1
13740.png,1
13741.png,0
13742.png,0
13743.png,1
13744.png,1
13745.png,1
13746.png,0
13747.png,0
13748.png,0
13749.png,0
13750.png,0
13751.png,0
13752.png,1
13753.png,1
13754.png,1
13755.png,0
13756.png,0
13757.png,0
13758.png,0
13759.png,0
13760.png,0
13761.png,1
13762.png,1
13763.png,1
13764.png,0
13765.png,0
13766.png,1
13767.png,1
13768.png,1
13769.png,1
13770.png,1
13771.png,1
13772.png,1
13773.png,1
13774.png,1
13775.png,1
13776.png,1
13777.png,1
13778.png,1
13779.png,1
13780.png,1
13781.png,1
13782.png,1
13783.png,1
13784.png,0
13785.png,0
13786.png,0
13787.png,0
13788.png,1
13789.png,1
13790.png,1
13791.png,1
13792.png,1
13793.png,1
13794.png,1
13795.png,1
13796.png,1
13797.png,1
13798.png,1
13799.png,1
13800.png,0
13801.png,0
13802.png,1
13803.png,1
13804.png,1
13805.png,0
13806.png,0
13807.png,0
13808.png,0
13809.png,0
13810.png,0
13811.png,0
13812.png,0
13813.png,0
13814.png,0
13815.png,1
13816.png,1
13817.png,1
13818.png,1
13819.png,1
13820.png,1
13821.png,1
13822.png,1
13823.png,1
13824.png,0
13825.png,0
13826.png,1
13827.png,1
13828.png,1
13829.png,1
13830.png,1
13831.png,1
13832.png,1
13833.png,1
13834.png,1
13835.png,1
13836.png,1
13837.png,1
13838.png,1
13839.png,1
13840.png,1
13841.png,0
13842.png,0
13843.png,0
13844.png,0
13845.png,1
13846.png,1
13847.png,1
13848.png,1
13849.png,1
13850.png,1
13851.png,1
13852.png,1
13853.png,1
13854.png,0
13855.png,0
13856.png,1
13857.png,1
13858.png,1
13859.png,1
13860.png,1
13861.png,1
13862.png,1
13863.png,1
13864.png,1
13865.png,1
13866.png,1
13867.png,1
13868.png,1
13869.png,1
13870.png,1
13871.png,1
13872.png,1
13873.png,1
13874.png,1
13875.png,1
13876.png,1
13877.png,0
13878.png,0
13879.png,1
13880.png,1
13881.png,1
13882.png,1
13883.png,1
13884.png,1
13885.png,1
13886.png,1
13887.png,1
13888.png,0
13889.png,0
13890.png,0
13891.png,0
13892.png,1
13893.png,1
13894.png,1
13895.png,0
13896.png,0
13897.png,0
13898.png,0
13899.png,0
13900.png,0
13901.png,0
13902.png,0
13903.png,1
13904.png,1
13905.png,1
13906.png,0
13907.png,0
13908.png,0
13909.png,0
13910.png,0
13911.png,0
13912.png,0
13913.png,0
13914.png,0
13915.png,0
13916.png,1
13917.png,1
13918.png,1
13919.png,0
13920.png,0
13921.png,1
13922.png,1
13923.png,1
13924.png,1
13925.png,1
13926.png,1
13927.png,1
13928.png,1
13929.png,1
13930.png,1
13931.png,1
13932.png,1
13933.png,1
13934.png,1
13935.png,1
13936.png,1
13937.png,1
13938.png,1
13939.png,1
13940.png,1
13941.png,1
13942.png,1
13943.png,1
13944.png,1
13945.png,1
13946.png,1
13947.png,1
13948.png,0
13949.png,0
13950.png,0
13951.png,0
13952.png,0
13953.png,0
13954.png,0
13955.png,0
13956.png,0
13957.png,0
13958.png,0
13959.png,0
13960.png,0
13961.png,0
13962.png,0
13963.png,0
13964.png,1
13965.png,1
13966.png,1
13967.png,0
13968.png,0
13969.png,0
13970.png,0
13971.png,0
13972.png,0
13973.png,1
13974.png,1
13975.png,1
13976.png,1
13977.png,1
13978.png,1
13979.png,0
13980.png,0
13981.png,0
13982.png,0
13983.png,0
13984.png,0
13985.png,0
13986.png,0
13987.png,0
13988.png,0
13989.png,0
13990.png,0
13991.png,0
13992.png,0
13993.png,1
13994.png,1
13995.png,1
13996.png,1
13997.png,1
13998.png,1
13999.png,1
14000.png,1
14001.png,1
14002.png,1
14003.png,1
14004.png,1
14005.png,1
14006.png,1
14007.png,1
14008.png,1
14009.png,1
14010.png,1
14011.png,1
14012.png,1
14013.png,1
14014.png,1
14015.png,1
14016.png,1
14017.png,0
14018.png,0
14019.png,1
14020.png,1
14021.png,1
14022.png,1
14023.png,1
14024.png,1
14025.png,0
14026.png,0
14027.png,0
14028.png,0
14029.png,1
14030.png,1
14031.png,1
14032.png,0
14033.png,0
14034.png,0
14035.png,0
14036.png,0
14037.png,0
14038.png,0
14039.png,0
14040.png,0
14041.png,0
14042.png,0
14043.png,0
14044.png,0
14045.png,0
14046.png,0
14047.png,0
14048.png,1
14049.png,1
14050.png,1
14051.png,0
14052.png,0
14053.png,1
14054.png,1
14055.png,1
14056.png,0
14057.png,0
14058.png,1
14059.png,1
14060.png,1
14061.png,1
14062.png,1
14063.png,1
14064.png,1
14065.png,1
14066.png,1
14067.png,1
14068.png,1
14069.png,1
14070.png,0
14071.png,0
14072.png,0
14073.png,0
14074.png,1
14075.png,1
14076.png,1
14077.png,1
14078.png,1
14079.png,1
14080.png,0
14081.png,0
14082.png,1
14083.png,1
14084.png,1
14085.png,1
14086.png,1
14087.png,1
14088.png,0
14089.png,0
14090.png,0
14091.png,0
14092.png,0
14093.png,0
14094.png,0
14095.png,0
14096.png,0
14097.png,0
14098.png,0
14099.png,0
14100.png,0
14101.png,0
14102.png,0
14103.png,0
14104.png,0
14105.png,0
14106.png,1
14107.png,1
14108.png,1
14109.png,0
14110.png,0
14111.png,0
14112.png,0
14113.png,0
14114.png,0
14115.png,1
14116.png,1
14117.png,1
14118.png,0
14119.png,0
14120.png,1
14121.png,1
14122.png,1
14123.png,0
14124.png,0
14125.png,1
14126.png,1
14127.png,1
14128.png,0
14129.png,0
14130.png,1
14131.png,1
14132.png,1
14133.png,1
14134.png,1
